-2.2300313190251613,-6.3217052838195036,-22.216521432234284,4.7089965712341799,-3.1730268542427824,-1.1450956758284287,-0.36011078506555905,2.6469469431964283
-1.6492510011656689,-5.9438742492268979,-22.417103896907239,4.2620327979321599,-4.0473156650974769,-1.5960709879726818,-0.9013705841905274,2.213134745696594
-1.919216142011043,-5.8425463303227607,-22.826083056953898,4.0323820868214986,-3.8408795682731722,-1.4796946824041337,-0.56098273318761438,2.2763436925430738
-1.8917281564756121,-4.1738760030073019,-22.59364670254233,4.4547421428175653,-3.2821117123948116,-1.2712587596537404,-0.50892297100945882,3.0344144080588675
-1.7186897922558004,-4.9736402120882008,-23.651478434453093,3.6842104899934096,-2.4899439422448961,-1.4018964676738972,-1.2801629442996838,3.3799048829605711
-2.1638882746927903,-4.914751749105136,-23.411172907733729,2.4909809983598445,-3.016138952920945,-1.5595014855916176,-1.2653377229731806,3.858775255651786
-1.426828973617807,-4.8238897239121936,-23.04614760537471,2.6109281084885381,-2.7620748042694605,-1.8025237254930162,-1.1739312069424273,3.7239646752437303
-1.3092801295843983,-5.2154204631377077,-21.534636773995345,3.0242062714992071,-2.8343471298943643,-1.8153090916474532,-0.8556076077968866,3.8079548806248389
-1.6553493742719223,-5.3915505308634808,-21.619789855133742,2.5946957232439383,-2.6554796470880495,-1.2803163912791442,-1.1058503373810551,3.8698446330568523
-1.6342835946916605,-5.673746351177904,-21.370480901256055,2.1608504783825788,-3.0931358229969939,-1.2456173775676438,-0.93798726384996345,3.8629461841667889
-2.0806956195978046,-5.2875375612642932,-21.179884565715483,2.3948647089707489,-2.654170353408086,-1.8431628683365906,-1.3834731230472816,3.0206034343558468
-2.2252529545250952,-5.8803875016882365,-21.689269808073647,2.7709480593489757,-3.6298691049468861,-1.7674726850686377,-1.2054685358187043,4.5222075223843463
-2.0348299185904213,-5.1987814849520646,-21.83548243961026,3.0404722308440504,-3.4451705422349539,-1.7653329737137247,-1.5725213862096494,4.7751431005104079
-2.0202012546892174,-5.1858491567025586,-21.480818277579985,2.734502407992252,-2.6024660908953279,-1.3961309571022329,-1.1145767142941481,4.8977063592921253
-1.9693274995866383,-3.9809753370094469,-19.703000283565292,4.8047842455570908,-2.8492395994297848,-2.0374853493134109,-0.91287018542035714,3.933001706522433
-1.8621015289904574,-4.3610614995056851,-19.364637865941621,5.0270606799658388,-3.5771418000846924,-1.3441754016556202,-0.96816473823510496,4.1303046716084308
-1.892237235210035,-3.9473555304101464,-18.670711003439877,4.5829115223922541,-3.2982008441782087,-1.706567732092805,-1.003136959786465,4.176364050139143
-1.677354896696112,-4.6807605982848353,-19.783924075349837,3.4060948288148527,-2.6033361566252151,-1.3257654635296254,-0.88542244845205376,4.0737045754390104
-1.8856478223712312,-5.2408692625055542,-19.292875245075241,3.6781491402725623,-2.8857979181082913,-1.463794654458153,-0.98415111117044485,3.9723170315609426
-1.6930069240190921,-5.0152025436208403,-19.36674272804785,3.7068292179193971,-3.0452170164610224,-1.1751209320973568,-1.1319939143778071,3.7391493579108186
-1.4734552316733067,-4.9692480544969797,-19.338183064815802,4.0789885811650697,-3.3724410426955651,-1.6921424317193376,-0.92575393125457572,3.5566018359871547
-1.926770938258364,-4.3879820662946862,-19.157344522368675,3.9204887035913041,-3.2018505234408794,-1.8088162095898421,-1.1513808506022791,3.5520235996875149
-1.9663666272060387,-4.242650272973103,-19.452994937194259,4.2965843413394431,-2.6115936348043953,-1.3128960269256207,-1.3390524672459212,2.7791521886944945
-2.0125749327907974,-4.012938186330917,-19.274435497618168,4.4219742296292113,-2.546295653429131,-1.6631390482320729,-1.0125631107151427,3.6102975598328273
-1.9964602972445571,-4.0454084072630287,-19.313122302396888,4.9504882749461734,-3.2166089554603876,-1.3867682998893531,-1.2947678972739058,3.2487712515416827
